Genre,Content,Audience,Income,RATING
Action,PG,2009.31,8451.15,Great
Drama,PG,1012.78,3644.82,Great
Comedy,PG,1209.63,944.34,Average
Comedy,R,6907.76,5460.23,Average
Documentary,R,5647.48,995.21,Average
Comedy,R,4298.12,8830.04,Great
Documentary,R,2366.75,7041.99,Great
Documentary,PG13,2609.44,1932.69,Average
Documentary,R,6790.67,8958.89,Average
Comedy,R,5983.8,4606.2,Average
Documentary,R,6839.75,5320.09,Average
Drama,PG,1077.48,2153.06,Average
Documentary,PG13,1231.25,3482.8,Great
Comedy,PG,729.82,1513.46,Great
Documentary,PG13,2253.67,7575.56,Great
Drama,PG,8655.22,6360.8,Great
Comedy,PG13,4425.55,8235.61,Average
Comedy,R,4647.86,1020.46,Average
Documentary,R,972.37,6561.54,Great
Documentary,PG13,936.44,8409.33,Great
Documentary,PG13,6374.09,4427.19,Average
Drama,PG13,5229.78,2782.15,Average
Comedy,PG,9058.81,5045.65,Average
Documentary,PG,7710.08,1479,Average
Drama,R,4038.75,1845.56,Great
Documentary,R,4409.69,2796.89,Average
Action,PG13,5001.83,7653.35,Average
Drama,PG,4837.31,7540.18,Average
Comedy,PG13,2420.54,9606.68,Great
Drama,PG,3959.96,9724.05,Great
Documentary,R,7853.68,5865.57,Average
Comedy,PG13,4155.49,9931.39,Great
Comedy,R,8689.4,887.91,Average
Comedy,R,9254.18,9962.02,Average
Action,PG,5773.58,8461.74,Average
Action,R,984.61,8006.93,Great
Drama,PG13,9774.99,9780.17,Average
Drama,PG13,4051.94,8757.85,Great
Documentary,PG,3832.44,5435.34,Average
Documentary,R,9394.02,5948.27,Average
Drama,PG13,7632.84,3888.39,Average
Drama,PG,7997.11,6844.25,Average
Documentary,PG,7513.88,4249.86,Average
Comedy,PG,8812.61,8527.18,Average
Action,PG,2672.39,3999.09,Average
Action,PG13,7639.67,3873.45,Average
Drama,PG13,4443.42,3380.09,Average
Comedy,PG,1417.14,9594.97,Great
Comedy,R,9346.05,4768,Average
Comedy,PG,3072.03,9906.38,Great
Documentary,PG13,8631.28,7880.88,Average
Action,PG13,1560.86,848.17,Average
Drama,R,2828.61,9869.58,Great
Comedy,PG13,5200.62,989.41,Average
Documentary,PG,4329.81,9748.63,Great
Comedy,R,6364.62,9128.48,Average
Action,PG,5755.73,3907.26,Average
Documentary,R,1101.36,6304.91,Great
Documentary,R,1072.8,7793.88,Great
Drama,PG,297.8,231.87,Average
Comedy,PG13,8337.88,7231.46,Average
Documentary,R,7892.9,687.21,Average
Documentary,PG,2461.08,6057.4,Great
Action,PG13,433.64,8564.35,Great
Documentary,PG,3135.92,3540.91,Average
Drama,PG,3533.05,293.9,Average
Documentary,PG13,8874.59,8327.19,Average
Drama,PG13,7906.72,5487.61,Average
Comedy,R,6390.53,2047.53,Average
Comedy,R,4132.08,3576.92,Average
Drama,PG,9499.61,4108.79,Average
Drama,PG13,2478.43,3220.8,Average
Documentary,PG,5919.91,3061.37,Average
Drama,PG13,7952.51,731.42,Average
Drama,PG,1383.82,5182.29,Great
Comedy,PG13,7819.4,5969.88,Average
Comedy,R,2213,3842.71,Average
Documentary,PG13,9337.64,3319.62,Average
Drama,PG13,5868.26,6213.62,Average
Action,R,7497.84,5182.29,Average
Drama,PG,6083.73,804.71,Average
Comedy,R,3201.77,5388.93,Average
Documentary,R,7481.21,6708.05,Average
Documentary,R,8300.68,7959.03,Average
Drama,R,1790.27,6456.77,Great
Documentary,R,477.44,7259.72,Great
Documentary,PG,8710.83,3161.27,Average
Drama,PG13,9660.31,6564.1,Average
Documentary,PG,7666.77,4943.5,Average
Action,PG13,1223.55,8799.99,Great
Drama,PG13,9656.87,4078.72,Average
Drama,R,8486.59,8452.25,Great
Comedy,R,5275.15,8481.28,Average
Comedy,R,8699.69,4629.8,Average
Drama,PG,8468.97,1058.99,Average
Action,PG13,1632.98,6544.47,Great
Action,R,1538.14,4001.66,Great
Drama,PG,2459.69,1839.54,Average
Documentary,R,535.75,7016.14,Great
Documentary,PG13,5981.73,904.68,Average
Drama,PG13,163.87,2550.5,Great
Action,PG,1481.52,8508.68,Great
Comedy,R,3185.23,9712.15,Great
Drama,R,6799.35,1831,Great
Drama,R,6025.67,8689.22,Great
Action,PG,7942.83,5106.24,Average
Action,R,9908.38,8085.1,Average
Action,PG,4137.15,7559.44,Average
Action,PG,1499.35,6014.33,Great
Action,PG13,7895.41,4306.92,Average
Documentary,R,7760.06,1037.48,Average
Drama,PG13,193.59,5552.91,Great
Documentary,PG13,6449.61,602.54,Average
Documentary,PG13,2551.01,8755.2,Great
Comedy,R,1996.79,5540.51,Great
Comedy,R,6832.71,9498.91,Average
Drama,R,8083.36,220.93,Great
Drama,R,255.84,2465.14,Great
Action,PG,9502.45,6093.72,Average
Drama,PG,7797.18,1544.14,Average
Action,PG13,8898.76,3101.43,Average
Documentary,PG13,3155.61,2343.82,Average
Drama,PG13,7215.42,2415.03,Average
Drama,PG13,140.27,4349.14,Great
Drama,PG13,8979.55,6779.43,Average
Documentary,PG13,1304.88,6160.92,Average
Comedy,PG13,3416.6,8497.18,Great
Documentary,R,7437.17,8145.74,Average
Comedy,PG,8870.47,5293.96,Average
Drama,PG13,1121.31,9851.79,Great
Documentary,R,8268.43,2803.68,Average
Action,R,789.27,1619.15,Great
Action,R,2929.74,987.22,Average
Action,PG,3883.8,7697.23,Average
Action,PG13,5660.88,4456.48,Average
Comedy,PG,6515.95,7433.36,Great
Documentary,PG13,7950.9,9780.36,Average
Drama,PG,6573.07,3376.04,Average
Comedy,PG13,1573.47,6194.15,Great
Action,PG,6166.66,736.32,Average
Action,PG,2576.92,1606.42,Average
Drama,R,1229.26,3467.82,Great
Drama,R,4963.77,3652.36,Great
Drama,PG,2650.05,4486.52,Average
Documentary,PG,9350.37,2376.28,Average
Drama,R,9032.73,8456.03,Great
Action,R,1974.6,4394.47,Great
Drama,PG,6916.94,7836.82,Average
Drama,PG13,4653,7755.53,Average
Documentary,PG,6757.08,9008.22,Average
Drama,PG,4456.92,5079.98,Average
Documentary,R,9912.23,4670.73,Great
Documentary,PG13,5257.15,5677.18,Average
Documentary,R,2829.01,6746.78,Great
Drama,PG13,5854.75,6937.97,Average
Comedy,R,4145.76,3086.22,Average
Drama,PG,8187.3,1157.91,Great
Action,PG,6096.45,5700.66,Average
Comedy,PG13,7156.34,7843.55,Average
Comedy,PG13,4976.85,6666.9,Average
Drama,R,1292.93,5338.45,Great
Drama,R,7203.79,8742.93,Great
Comedy,PG,9688.71,9505.88,Average
Drama,PG13,5387.72,3944.55,Average
Comedy,PG13,5965.25,4531.18,Average
Documentary,R,1153.69,7926.57,Great
Action,PG13,3986.04,5627.79,Average
Documentary,PG,5196.93,9337.27,Average
Comedy,PG13,4647.13,9370.67,Great
Drama,PG13,5938.19,2021.43,Great
Comedy,R,9179.8,7378.75,Average
Drama,PG,5404.36,6844.74,Average
Comedy,PG,4942.69,8675.6,Average
Action,PG13,9112.08,3726.47,Average
Action,PG13,4095.56,430.94,Average
Comedy,R,4478.5,5682.88,Average
Drama,R,2944,9777.01,Great
Documentary,PG,9321.39,4395.35,Average
Documentary,PG13,584.77,4972.97,Great
Documentary,PG,3760.69,5896.72,Average
Comedy,PG,4827.29,7723.49,Average
Drama,PG,8994.11,4640.13,Average
Drama,R,3548.01,6782.92,Great
Documentary,PG,2506.7,3450.86,Average
Comedy,R,2362.4,5583.25,Average
Documentary,R,9483.79,2349.34,Average
Documentary,PG,3600.09,5769.57,Great
Documentary,PG,3166.18,3250.3,Average
Comedy,PG,9863.06,4699.22,Great
Action,PG13,5603.83,6640.12,Great
Action,PG13,2072.19,7035.49,Great
Comedy,R,5847.71,425.34,Great
Drama,PG13,4428.04,4465.15,Average
Documentary,R,1234.95,9005.43,Great
Documentary,PG13,260.59,5726.8,Great
Documentary,R,7385.87,1828.19,Average
Documentary,R,8077.11,5786.75,Average
Documentary,R,7292.25,2031.4,Average
Documentary,PG13,9700.87,6631.09,Average
Drama,PG,9435.78,1953.15,Average
Documentary,R,4963.7,4825.35,Average
Comedy,PG,3252.49,2095.6,Average
Documentary,PG13,1994.74,4453.47,Great
Drama,PG,279.57,1817.13,Great
Drama,PG13,733.57,4786.13,Great
Drama,R,888.06,1391.12,Average
Comedy,PG,886.41,6890.69,Great
Comedy,R,1835.62,8199.77,Great
Comedy,PG,7831.26,6528.13,Average
Documentary,PG,8707.42,2007.47,Average
Comedy,PG13,4048.8,1747.31,Average
Documentary,PG,9737.94,7588.93,Average
Action,PG13,5205.09,4673.61,Great
Action,PG,7634.71,2517.46,Average
Action,PG13,7681.15,1798.52,Average
Comedy,R,8464.22,2010.45,Average
Comedy,R,8814.79,8980.81,Average
Documentary,PG13,4563.08,7649.66,Average
Action,R,6655.61,7890.4,Great
Comedy,R,1626.83,3842.58,Average
Action,R,5051.54,3389.23,Great
Comedy,R,4815.03,7141.71,Average
Documentary,PG13,205.68,2564.49,Great
Action,PG13,2136.04,4024.52,Average
Documentary,R,9201.93,6891.2,Average
Action,R,6329.99,363.63,Average
Drama,R,4463.08,8273.98,Great
Drama,PG13,4941.27,3746.98,Average
Drama,PG13,686.19,1199.15,Average
Comedy,PG13,6912.29,5823.79,Average
Drama,R,1463.84,9056.83,Great
Comedy,PG,1335.31,1580.62,Average
Action,PG13,2977.88,7512.71,Great
Documentary,PG13,2075.6,357.55,Average
Drama,R,3922.26,3013.54,Great
Action,PG,275.11,2523.35,Great
Action,PG13,2404.72,1102.34,Average
Drama,PG,2663.66,5727.66,Great
Action,PG,7354.53,3845.77,Average
Action,PG,3637.73,7350.21,Great
Action,R,7316.03,1916.41,Average
Action,PG,7846.14,3402.85,Average
Action,PG,4917.49,4264.26,Average
Drama,PG,565.27,2923.29,Great
Comedy,PG13,5623.07,4921.58,Average
Action,PG,344.65,6952.19,Average
Documentary,PG13,7222.55,4099.76,Great
Comedy,PG13,4827.21,2332.06,Average
Action,PG13,8028.58,9031.29,Average
Comedy,R,416.31,8879.04,Great
Drama,R,945.91,4741.47,Great
Action,PG13,671.52,2932.47,Great
Drama,PG13,5609.13,9020.26,Average
Documentary,R,6342.05,9604.83,Average
Action,R,3243.58,1320.14,Average
Drama,PG,6627.79,325.11,Average
Documentary,PG13,1466.21,7850.98,Great
Drama,PG,6181.98,3106.09,Average
Comedy,PG13,1759.88,4299.99,Great
Drama,PG,2488.99,8096.84,Great
Action,PG,5132.66,2698.94,Average
Drama,PG13,9719.15,315.92,Average
Action,PG13,6884.13,3549.75,Average
Action,PG,2339.07,8153.45,Great
Comedy,R,5947.18,8362.31,Great
Drama,R,2218.02,3863.38,Great
Drama,R,457.83,6930.92,Great
Comedy,R,4699.61,7323.06,Average
Action,PG,6358.49,9442.87,Average
Drama,R,8202.74,3019.28,Great
Drama,PG13,6863.77,5677.9,Average
Comedy,R,4761.79,8985.8,Average
Action,PG13,2184.03,9603.12,Great
Documentary,PG13,3898.35,1904.64,Average
Drama,R,4477.47,1487.31,Great
Action,PG,9159.38,7212.43,Average
Comedy,PG,7319.93,1628.31,Average
Comedy,PG13,6816.26,7451.92,Average
Documentary,PG,4863.15,2148.64,Average
Drama,PG,3480.83,5164.25,Average
Action,PG,6109.05,2250.23,Average
Comedy,R,5375.27,9736.06,Average
Documentary,PG13,8566.39,1510.45,Average
Drama,PG,3880.86,293.79,Average
Documentary,PG13,9246.91,4634.1,Average
Documentary,PG,5282.47,617.84,Average
Action,PG,7257.08,2839.56,Average
Documentary,PG,7160.07,8613.45,Average
Documentary,PG13,6848.16,3401.08,Average
Drama,PG13,3551.03,7254.07,Great
Action,PG13,2134.81,8849.91,Great
Comedy,R,3538.8,5400.31,Average
Action,PG,8244.69,8934.41,Average
Comedy,PG,4203.43,5396.86,Average
Drama,PG13,6533.05,9354.58,Great
Comedy,PG,3895.08,7855.47,Great
Comedy,PG,2201.65,4817.75,Great
Drama,PG,456.33,2070.73,Great
Action,R,566.2,9317.33,Great
Action,R,4880.1,7228.84,Average
Drama,PG13,7765.75,6735.34,Average
Action,PG,4390.11,7331.34,Average
Action,PG13,4423.98,9881.95,Great
Comedy,R,9087.16,5108.65,Average
Drama,PG13,5430.63,3184.86,Average
Drama,PG,3259.31,3574.63,Average
Action,PG,7264.75,4094.2,Average
Documentary,PG13,4848.67,1631.71,Average
Comedy,PG13,4848.92,3675.07,Average
Action,R,1323.86,3893.05,Great
Documentary,R,1578.56,8484.91,Average
Documentary,PG13,2923.29,6006.43,Great
Documentary,PG13,9068.53,6876.31,Average
Comedy,PG,6924.05,3149.58,Average
Comedy,R,415.82,248.85,Average
Drama,PG13,9659.82,4805.54,Average
Action,PG13,9944.49,4934.22,Average
Action,PG13,190,7870.18,Great
Comedy,PG,6678.21,3660.3,Average
Documentary,PG,4478.35,4719.24,Average
Documentary,R,9719.74,6511.79,Average
Action,PG13,5159.15,7178.49,Average
Action,R,7814.03,4687.68,Average
Comedy,PG,4158.83,7907.9,Average
Drama,R,3325.71,5959.79,Great
Comedy,R,1694.8,6315.74,Great
Drama,PG,6178.04,3212.04,Average
Drama,PG,9371.71,7638.19,Average
Comedy,PG13,7811.54,9546.47,Average
Drama,R,3400.9,925.4,Great
Comedy,PG,1504.72,9904.25,Great
Comedy,PG13,964.22,7845.39,Great
Documentary,PG13,2402.29,6455.69,Great
Documentary,R,8984.76,8096.81,Average
Comedy,PG13,4005.35,5613.2,Average
Drama,PG13,6941.79,5736.25,Average
Documentary,PG13,7054.54,7717.49,Average
Documentary,PG,8964.99,9607.68,Average
Comedy,PG,3367.47,7410,Great
Drama,PG13,2119.19,5154.68,Average
Action,R,8219.06,8674.26,Average
Action,R,3686.77,7265.21,Average
Action,PG13,3267.99,3245.27,Average
Comedy,PG13,2469.41,2485.47,Average
Action,PG,3951.87,1561.07,Average
Documentary,PG13,4130.1,6612.99,Average
Action,R,4693.9,128.09,Average
Drama,PG13,1365.94,475.74,Average
Documentary,PG,1723.37,4515.03,Great
Documentary,PG,3303.73,951.76,Average
Action,PG,625.05,4802.33,Great
Action,PG13,8939.75,1249.22,Average
Documentary,PG13,7659.9,2239.03,Average
Comedy,PG13,1199.9,1643.95,Average
Comedy,PG13,9565.86,4855.39,Average
Drama,PG13,9050.11,5848.53,Average
Action,PG,5667.08,7355.43,Average
Documentary,R,358.42,802.57,Great
Comedy,PG13,1800.97,549.73,Average
Documentary,PG,838.14,8823.02,Great
Documentary,PG13,2664.46,8837.01,Great
Comedy,PG,1000.78,2228.88,Great
Documentary,R,5459.76,1592.53,Average
Drama,R,5180.32,1726.92,Great
Drama,R,4326.47,6311.09,Great
Documentary,PG13,2068,5724.16,Great
Comedy,PG13,151.24,8665.48,Great
Comedy,PG13,3466.93,5669.32,Average
Action,PG,4162.54,1813.74,Average
Action,PG,5967.92,9791.35,Average
Comedy,PG,4193.99,5563.25,Average
Action,PG,1134.89,3654.52,Average
Action,R,5839.43,1713.13,Average
Documentary,PG,4178.31,5090.39,Average
Comedy,PG13,4465.86,3888.84,Average
Action,R,4836.87,8401.76,Average
Comedy,R,1660.65,7185.04,Great
Drama,R,1039.27,5383.64,Great
Action,PG13,3075.41,8947.58,Great
Action,PG,3729.32,912.76,Average
Drama,R,1730.13,4414.54,Great
Documentary,PG,228.63,7498.79,Great
Documentary,PG,2273.79,1853.13,Average
Documentary,PG,491.95,5689.04,Great
Comedy,PG13,344.81,6485.08,Great
Drama,PG,268.61,8140.52,Great
Drama,PG,1916.58,3323.74,Average
Documentary,R,2828.82,8102.81,Great
Comedy,PG,1702.14,6322.67,Great
Comedy,PG,1107.64,2201.46,Average
Documentary,PG13,1564.35,1025.01,Average
Documentary,PG13,4015.92,609.5,Great
Documentary,PG,1290.47,8879.57,Great
Action,PG,1128.56,1022.29,Average
Drama,R,7787.8,9979.91,Great
Documentary,PG13,785.48,8984.54,Great
Action,PG13,6080.54,9229.77,Average
Comedy,R,4978.68,9890.23,Average
Documentary,PG,1816.26,5970.51,Great
Comedy,R,1020.5,3440.54,Great
Action,R,4658.61,8191.18,Average
Comedy,PG,2727.29,5084.9,Average
Action,PG,7683.13,2134.13,Average
Comedy,PG,6531.47,7013.12,Average
Documentary,PG,4438.73,9830.28,Great
Comedy,PG,9291.58,4851.13,Average
Action,R,553.26,5854.09,Great
Comedy,PG,4700.45,4048.16,Average
Comedy,PG13,8106.62,9004.95,Average
Action,PG13,8133.96,4965.79,Average
Documentary,PG,6111.14,7570.52,Average
Action,PG13,5568.36,5920.91,Average
Action,PG,4749.84,5711.04,Average
Comedy,PG,7752.51,3286.55,Average
Comedy,R,7049.76,7916.56,Average
Comedy,R,5989.98,4704.94,Average
Documentary,R,8230.71,2567.26,Average
Drama,PG,1994.77,3012.91,Average
Comedy,PG,7259.14,6968.65,Average
Documentary,R,3778.03,6758.53,Average
Drama,R,6189.97,7010,Great
Action,PG,3365.11,2902.33,Average
Documentary,PG13,2498.01,5883.46,Average
Comedy,PG,8575.24,2434.93,Average
Comedy,PG,848.83,7257.69,Great
Drama,PG,884.88,4243.56,Great
Drama,PG,7097.77,8666.91,Average
Comedy,PG,5689.95,8447.69,Average
Comedy,PG13,4598.35,7320.78,Average
Drama,PG13,393.82,2370.25,Great
Drama,PG,2147.18,9711.95,Great
Documentary,PG13,562.99,9737.33,Great
Drama,R,713.49,5082.62,Great
Comedy,R,2679.96,1506.83,Average
Documentary,PG13,5671.11,9851.52,Average
Comedy,PG,3459.49,4671.28,Average
Drama,R,5888.29,7208.49,Great
Drama,PG,1681.8,9804.88,Great
Documentary,R,6441.29,3230.85,Average
Documentary,R,369.42,4534.05,Great
Action,PG,1541.42,7864.3,Great
Action,PG13,4713.74,4738.65,Average
Documentary,PG13,4858.81,2289.73,Average
Drama,PG,4578.42,3253.89,Average
Drama,PG13,2990.83,8107.68,Great
Comedy,R,5474.24,5961.92,Average
Action,PG13,573.56,4294.78,Great
Documentary,R,6131.92,9994.28,Average
Documentary,PG13,3491.36,1964.22,Average
Comedy,PG,1190.71,2133.05,Average
Comedy,PG13,120.34,6110.01,Great
Documentary,PG13,3467.5,8214.39,Great
Documentary,PG,3337.35,2608.46,Average
Comedy,PG13,2815.55,4516.98,Average
Comedy,PG13,9191.01,712.5,Average
Documentary,PG,9215.65,1190.51,Average
Comedy,PG,7566.97,5797.96,Average
Documentary,PG13,7472.19,1606.6,Average
Documentary,PG,1081.47,5261.41,Great
Action,R,1753.19,8160.19,Great
Comedy,PG13,1687.44,4753.7,Great
Comedy,R,5140.13,435.12,Average
Action,PG,1143.72,5474.72,Great
Documentary,PG,5067.85,9799.1,Average
Documentary,R,6409.89,2472.26,Average
Action,PG,7682.51,3622.67,Average
Action,PG13,5202.39,3517.57,Average
Action,PG13,1614.5,3629.1,Great
Drama,PG,1708.38,3084.3,Average
Action,PG13,733.32,8919.84,Great
Action,PG13,6114.72,7513.52,Average
Drama,PG13,3290.62,8359.57,Great
Action,PG13,4385.64,8269.22,Average
Action,PG,3778.09,2179.28,Average
Comedy,PG,807.23,4261.31,Great
Drama,PG,8525.15,4974.38,Average
Documentary,PG,8761.57,9807.41,Average
Documentary,R,2281.88,3467.13,Average
Drama,PG13,9714.6,4248.56,Average
Action,PG,806.28,5537.65,Great
Action,R,530.5,7934.26,Great
Drama,PG13,9793.33,9898,Average
Drama,PG,6166.74,9432.07,Average
Documentary,PG,8068.82,4103.31,Great
Action,R,3096.23,6251.54,Great
Comedy,R,5395.16,2038.2,Great
Action,R,5176.7,3744.31,Average
Action,PG,6097.88,3908.29,Average
Documentary,R,8709.13,8461.05,Average
Comedy,PG13,827.85,9262.27,Great
Documentary,PG,579.6,9576.75,Great
Comedy,PG13,8491.9,8037.72,Average
Documentary,PG,7841.27,2228.79,Average
Comedy,PG,5186.84,6024.71,Average
Drama,R,1900.56,2726.04,Great
Drama,PG13,6322.57,9852.42,Average
Drama,R,6836.14,1502.77,Great
Documentary,PG13,5433.93,7371.77,Average
Drama,PG,7553.71,3073.53,Average
Comedy,PG13,8390.26,5448.6,Great
Comedy,PG13,877.87,8314.17,Great
Action,R,5242.3,8486.79,Average
Action,PG13,9322.86,8467.11,Average
Drama,R,6723.69,4899.41,Great
Action,PG,3309.5,9004.28,Great
Documentary,PG13,8974.87,6134.15,Average
Drama,PG,5184.44,6217.19,Average
Comedy,PG,1138.95,4692.29,Great
Drama,R,1586.14,9625.65,Great
Documentary,PG13,4681.76,5095.82,Average
Comedy,R,4969.42,987.48,Average
Action,R,3962.58,2565.33,Average
Documentary,PG,3946.91,7146.28,Average
Comedy,PG,9694.79,6922.89,Average
Documentary,PG13,5646.17,4356.66,Average
Comedy,R,6510.11,6942.42,Average
Comedy,R,7018.62,6926.99,Average
Drama,PG13,236.46,4462.32,Great
Documentary,PG13,9067.72,4809.1,Great
Comedy,PG13,1235.18,8951.69,Great
Action,PG,7100.36,5951.31,Average
Drama,PG,1803.19,7277.04,Great
Action,PG13,5933.77,8122.64,Average
Drama,PG,9242.75,8962.63,Average
Documentary,PG,4186.03,6106.61,Average
Comedy,PG13,7218.78,8327.68,Average
Documentary,PG,3332.13,9384.15,Great
Action,PG13,3158.3,4555.22,Average
Documentary,R,6738.36,6827.39,Average
Documentary,R,7357.78,9085.97,Average
Comedy,PG,7078.96,9229.67,Average
Documentary,R,3728.98,4459.98,Average
Action,PG,8434.43,5321.26,Average
Drama,R,266.01,5294.7,Great
Comedy,R,4845.82,4330.47,Average
Comedy,PG,3404.16,128.2,Average
Documentary,R,2504.74,2577.39,Average
Documentary,PG13,6416.44,1496.63,Average
Drama,PG,4508.91,4506.37,Average
Documentary,R,4874.18,9966.68,Great
Comedy,R,9676.28,5755.03,Average
Action,R,1319.79,1895.73,Average
Drama,PG13,1832.99,2318.22,Average
Documentary,PG13,8791.41,9468.52,Average
Documentary,PG,6550.97,4901.85,Average
Drama,PG,1486,5869.97,Great
Documentary,PG,687.4,7585.2,Great
Drama,PG13,6429.67,5185.35,Average
Documentary,PG13,3813.35,7487.85,Average
Comedy,PG,9872.09,1216.85,Average
Comedy,PG13,426.76,7002.99,Great
Documentary,R,4000.54,8827.42,Great
Comedy,PG,5304.83,5350.95,Average
Documentary,PG,676.66,4046.9,Great
Comedy,PG13,3428.02,2189.15,Average
Documentary,PG13,2516.3,186.02,Average
Action,R,4418.22,2413.97,Average
Drama,PG13,196.36,4564.12,Great
Action,PG,2606.42,7684.48,Great
Drama,PG13,5676.29,1079.6,Average
Documentary,PG,7616.38,5990.27,Average
Drama,R,5596.64,1999.85,Great
Documentary,R,1946.46,681.47,Average
Drama,R,3905.24,4059.08,Great
Drama,R,9909.86,7035.22,Great
Comedy,R,7874.92,8584.1,Average
Documentary,PG13,4361.72,4471.31,Average
Action,PG13,4965.96,3093.14,Average
Drama,R,8491.37,6193.84,Great
Comedy,R,1340.21,1715.64,Great
Action,PG,9860.82,2943.75,Average
Drama,PG13,2315.33,7844.98,Great
Comedy,PG,4802.45,3909.11,Average
Documentary,PG,5655.07,3011.14,Average
Action,PG13,1588.88,5436.39,Average
Comedy,R,5785.96,6259.49,Average
Drama,PG13,2820.62,1491.55,Average
Action,PG13,9178.18,5408.55,Average
Drama,R,3780.89,4270.62,Great
Documentary,PG,9216.71,1561.03,Average
Comedy,PG13,1523.38,5791.66,Great
Action,PG,5341.59,1407.94,Average
Action,PG13,8991.07,4490.32,Average
Action,R,4390.65,1571.24,Average
Drama,R,9235.36,7039.93,Great
Action,PG,9317.17,2079.91,Average
Documentary,R,8590.84,1128.42,Average
Documentary,PG13,9648.89,4953.72,Great
Action,PG13,686.34,1221.99,Average
Documentary,PG,2600.87,9209.43,Great
Documentary,PG13,3357.29,4530.12,Average
Comedy,R,8359.44,7028,Average
Documentary,PG13,1432.98,4425.86,Great
Documentary,PG13,1027.89,579.91,Average
Documentary,PG13,8275.88,9769.62,Average
Action,R,7285.01,5535.46,Average
Drama,PG13,2998.68,5431.18,Average
Documentary,R,4422.53,1754.5,Average
Comedy,PG13,6573.13,8066.63,Average
Action,PG13,4479.33,8763.49,Average
Action,PG13,3992.55,9301.74,Great
Documentary,R,6616.72,1559.19,Average
Documentary,R,5061.89,9217.09,Average
Comedy,R,8990.79,3623.06,Average
Drama,PG,4176.56,5933.2,Average
Action,PG13,5614.95,5122.31,Average
Documentary,PG,2117.41,7318.05,Great
Documentary,R,9974.83,5058.03,Average
Action,PG13,1812.62,2934.06,Average
Documentary,PG,4450.77,1883.16,Average
